Id,No,Barcode,Name,PriceList,Category_Id,category_name,Quantity,TotalPrice,Count,type,is_refund,Session_Id,User_Id,SalaCaptinId,BranchId,IsDeleted,TableId,DailyCount,YearCount,Is_Cash,Date,UnitId,ProductUnitName,QuantityFromParentForProductUnit,SoldUnitName,QuantityFromParentForSoldUnit,TotalCost,UnitCost,MenuId,IsDone,DiscountValue,StartSession,YearMonth,NormalizedName,CannedProduct
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,44,225,صالة,0,6706934a-1b38-4d9c-98c0-0d28c6a440dd,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_BJL0T4,1,224,1,45:13.0,1,قطعة,1,قطعة,1,0,0,1,1,0,05:33.5,2025-03,قهوة فرنساوي,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,759,صالة,0,88a41d4a-b2ae-439e-b0eb-6f28f29afd99,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_LES6SG,1,756,1,58:25.4,1,قطعة,1,قطعة,1,0,0,1,1,0,46:31.9,2025-04,قهوة تركي,No
80fb031a-bb04-4b92-8fec-e90e1a8a6ea6,190,190,قهوه دبل بن محوج,55,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,40,62,صالة,0,578a2785-847e-4fea-adcf-89d7f6a5791f,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_7OZYBC,23,62,1,41:51.4,1,قطعة,1,قطعة,1,0,0,1,1,0,08:10.8,2025-03,قهوه دبل بن محوج,No
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,42,91,صالة,0,4be20edc-8136-492d-ba2b-f7523c5e3a9d,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_1BYVAT,1,91,1,56:58.3,1,قطعة,1,قطعة,1,0,0,1,1,0,51:50.6,2025-03,قهوة فرنساوي,No
9ad28d2c-9b6c-4e92-90a0-3e4ef4bc77de,43,43,كابتشينو,70,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,48,470,صالة,0,a11b40e3-fc12-4af2-adda-bcb54d851ef6,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_6HSYE8,1,469,1,58:09.7,1,قطعة,1,قطعة,1,0,0,1,1,0,03:39.7,2025-04,كابتشينو,No
cf7570d5-5222-46bf-b237-46c3694cfd17,23,6667955381,كان بيبسي,37,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,37,1305,صالة,0,8a64ef14-ef6b-4e41-ba08-32e3bb7bd532,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_7OZYBC,1,1302,1,46:07.8,1,قطعة,1,قطعة,1,14.5,14.5,1,1,0,22:41.6,2025-05,كان بيبسي,Yes
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,0,1264,صالة,0,d34a71bd-2ce5-4915-827d-91286320880e,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_9FY9Z4,1,1261,1,32:00.5,1,قطعة,1,قطعة,1,4.5,4.5,1,1,10,20:18.0,2025-05,مياة معدنية صغيرة,No
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,3,54,121,صالة,0,773500f2-a31b-4ade-a7b7-6fc440ce2def,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_9RQBK1,1,121,1,45:28.2,1,قطعة,1,قطعة,1,0,0,1,1,0,46:34.3,2025-03,شاي,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,2,20,2051,صالة,0,3dd644ad-0c9d-4452-936c-79a517e00832,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_50357Z,1,2048,1,16:08.5,1,قطعة,1,قطعة,1,9,4.5,1,1,0,50:14.2,2025-07,مياة معدنية صغيرة,No
88b8167a-a1d9-49cd-9e48-760f57b2ac8b,85,85,فرابية كلاسيك,90,e7da47e5-6b52-42fc-a738-46548601fa91,فرابية,1,90,1153,صالة,0,a1c2a96e-272b-4542-a746-de3e6f56e9ef,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_60NMTC,1,1150,1,23:53.3,1,قطعة,1,قطعة,1,0,0,1,1,0,50:57.4,2025-05,فرابية كلاسيك,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,564,صالة,0,de6dec22-e59d-44a7-be7d-9dcab18ba702,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_1FYXYW,1,563,1,01:03.7,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,37:45.4,2025-04,مياة معدنية صغيرة,No
cf7570d5-5222-46bf-b237-46c3694cfd17,23,6667955381,كان بيبسي,37,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,2,74,1969,صالة,0,9a3a44bf-1916-467c-a725-9cf7957a211d,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_9RQBK1,1,1966,1,21:40.5,1,قطعة,1,قطعة,1,29,14.5,1,1,0,41:58.4,2025-07,كان بيبسي,Yes
755cd4c1-5cfc-46d3-97ff-46243a550596,78,78,ينسون,25,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,20,626,صالة,0,92875d11-8917-48db-9440-ba72e3ebcedf,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_Z72PUS,1,625,1,59:42.7,1,قطعة,1,قطعة,1,1,1,1,1,0,58:17.1,2025-04,ينسون,No
cf7570d5-5222-46bf-b237-46c3694cfd17,23,6667955381,كان بيبسي,37,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,37,127,صالة,0,9114f4e2-e975-4d79-a56d-f819274cc2b7,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_UHBG41,1,127,1,10:32.2,1,قطعة,1,قطعة,1,14.5,14.5,1,1,0,38:15.9,2025-03,كان بيبسي,Yes
e0244003-34a8-4c92-a9af-faa3a8f57c91,17,17,ليمون نعناع,65,f3b6a32c-2ce9-4c21-9371-0c3c4a386896,عصائر فريش,1,65,1035,صالة,0,710f3c4c-7d93-4227-a091-9e7fb2ba41d7,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_0V4WSM,1,1032,1,50:45.5,1,قطعة,1,قطعة,1,0,0,1,1,0,04:28.6,2025-05,ليمون نعناع,No
9e84df0e-7cb0-4310-9a3a-9f9edafafcc2,170,170,صن شاين,75,c6972962-0fad-4648-84ba-865ef61b6f4e,موهيتو,2,150,1452,صالة,0,509d2961-6b38-454c-835d-93697a46b582,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_LES6SG,1,1449,1,26:10.6,1,قطعة,1,قطعة,1,0,0,1,1,0,44:06.4,2025-06,صن شاين,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,70,1390,صالة,0,d9343b1c-311b-44f4-b120-1d874f8588b0,77ea1854-76b3-4580-a902-5f54582c316a,1981aaa1-2042-4d32-8de0-5d17a1746571,1,0,b1_UFLWX2,1,1387,1,05:11.5,1,قطعة,1,قطعة,1,0,0,1,1,0,57:43.3,2025-06,قهوة تركي,No
6fe13d3e-ea5b-415f-81db-e9090dacb084,54,54,قهوة فرنساوي,45,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,45,1721,صالة,0,f3223cd0-b311-4886-9771-d1e5bf425f71,b1-2YZEAZ,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_50357Z,1,1718,1,03:10.5,1,قطعة,1,قطعة,1,0,0,1,1,0,33:06.8,2025-06,قهوة فرنساوي,No
4f49c5b5-b2b2-4241-834e-e759bce1c746,145,145,ميلك شيك اوريو,100,45b614c1-0f52-49db-9b5a-ef481b29a90f,ميلك شيك,1,90,57,صالة,0,ae0c10fa-805e-4339-aaff-ff6995d87188,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_BNKU8L,18,57,1,46:31.5,1,قطعة,1,قطعة,1,0,0,1,1,0,16:33.9,2025-03,ميلك شيك اوريو,No
a98abaaa-cfd2-4ee8-a1f8-ee3b9709ee9c,3,3,جوافة,75,f3b6a32c-2ce9-4c21-9371-0c3c4a386896,عصائر فريش,1,53,592,صالة,0,53f3c59c-0a37-41d2-a11a-72f33174b3f5,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_P84QJE,1,591,1,54:08.3,1,قطعة,1,قطعة,1,0,0,1,1,0,07:36.5,2025-04,جوافة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1186,صالة,0,a589f1c8-9a29-4e2b-a216-09118aa3ba38,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_UHBG41,1,1183,1,05:31.7,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,12:10.7,2025-05,مياة معدنية صغيرة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,2,20,1501,صالة,0,421e4158-cb89-45f0-af48-d21ce59c3816,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_1FYXYW,1,1498,1,58:41.1,1,قطعة,1,قطعة,1,9,4.5,1,1,0,09:52.2,2025-06,مياة معدنية صغيرة,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1679,صالة,0,e395db10-17fe-4c07-8d55-56d8aba89297,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_UFLWX2,1,1676,1,06:35.7,1,قطعة,1,قطعة,1,0,0,1,1,0,06:05.4,2025-06,قهوة تركي,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,2038,صالة,0,3dd644ad-0c9d-4452-936c-79a517e00832,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_BJL0T4,1,2035,1,49:55.6,1,قطعة,1,قطعة,1,0,0,1,1,0,50:14.2,2025-07,قهوة تركي,No
43bdf977-249f-45b3-86a2-2fee01c40bfa,7,7,رمان,75,f3b6a32c-2ce9-4c21-9371-0c3c4a386896,عصائر فريش,1,75,1036,صالة,0,710f3c4c-7d93-4227-a091-9e7fb2ba41d7,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_UHBG41,1,1033,1,51:46.6,1,قطعة,1,قطعة,1,0,0,1,1,0,04:28.6,2025-05,رمان,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1750,صالة,0,9b0de4df-724f-4f10-a290-e483fdf44df7,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_1BYVAT,1,1747,1,18:00.2,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,02:18.9,2025-06,مياة معدنية صغيرة,No
75744f0f-4c0d-4a4e-8318-9d5a444186e2,86,86,فرابية شيكولاتة,95,e7da47e5-6b52-42fc-a738-46548601fa91,فرابية,1,95,1138,صالة,0,fad6595f-9187-4218-92c7-b7e50923abeb,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_BJL0T4,1,1135,1,39:11.4,1,قطعة,1,قطعة,1,0,0,1,1,0,30:58.9,2025-05,فرابية شيكولاتة,No
65f63b72-f0f4-4f1e-b5d8-ba0782e20e32,95,95,ايس لاتية,85,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,85,1527,صالة,0,113887bd-c703-41aa-891c-3dbc52c48c92,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_9FY9Z4,1,1524,1,51:54.1,1,قطعة,1,قطعة,1,0,0,1,1,0,45:58.7,2025-06,ايس لاتية,No
1415a74e-15b5-45b0-9b10-c576ba16af1d,53,53,قهوة دبل تركي,50,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,76,42,صالة,0,8ca964bd-4e11-4554-beb3-d600bc4b982b,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_60NMTC,3,42,1,27:28.6,1,قطعة,1,قطعة,1,0,0,1,1,0,59:09.0,2025-03,قهوة دبل تركي,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,49,1171,صالة,0,18280c77-6d38-4a62-bc71-f240731023d2,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_7OZYBC,1,1168,1,40:38.3,1,قطعة,1,قطعة,1,0,0,1,1,21,38:59.9,2025-05,قهوة تركي,No
e86a5212-5cfa-4b1b-949b-dbe015564b42,103,103,سموزي فراولة,80,d81e62db-0f64-4e9d-a251-670f24a4d82c,سموزي,1,80,2025,صالة,0,1475869a-2a31-40eb-8142-fdbab3842c11,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_60NMTC,1,2022,1,27:27.9,1,قطعة,1,قطعة,1,0,0,1,1,0,59:01.8,2025-07,سموزي فراولة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,12,120,404,صالة,0,bac8ad0f-0003-4e81-ae44-aca2775be347,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_7OZYBC,1,403,1,29:34.0,1,قطعة,1,قطعة,1,54,4.5,1,1,0,28:31.3,2025-04,مياة معدنية صغيرة,No
db218ab6-9bba-4077-9eca-039f049da562,227,3229454725,تشيز كيك,75,717428a5-fbda-4fc8-832a-ef875c24f18e,dessert,1,75,562,صالة,0,3823a2c5-7627-4c88-aea0-f39a9428a3a5,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_LES6SG,1,561,1,38:00.4,1,قطعة,1,قطعة,1,0,0,1,1,0,58:08.7,2025-04,تشيز كيك,No
daf19ef4-1eb3-49df-8ea1-0189c894eb76,36,36,نسكافية بالحليب,65,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,45,72,صالة,0,e27e2340-c44a-486d-a8b3-fceae3b73de1,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_0V4WSM,33,72,1,59:37.4,1,قطعة,1,قطعة,1,0,0,1,1,0,58:17.2,2025-03,نسكافية بالحليب,No
015da9d5-d14f-4377-a554-122b22339a7d,58,58,قهوة بن محوج,40,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,33,213,صالة,0,b5c00729-ef78-4beb-9b8b-c2f552672928,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_N48HOO,1,212,1,44:44.0,1,قطعة,1,قطعة,1,0,0,1,1,0,26:00.2,2025-03,قهوة بن محوج,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1343,صالة,0,c946fee3-4f61-41d7-92dc-c9a40bc981a4,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_P84QJE,1,1340,1,27:25.7,1,قطعة,1,قطعة,1,0,0,1,1,0,03:39.0,2025-05,قهوة تركي,No
e2a90448-0bdf-4618-80e7-5f28de117586,55,55,قهوة بالبندق,60,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,120,949,صالة,0,2d809998-9677-474e-b361-b6414e886252,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_1BYVAT,1,946,1,47:24.4,1,قطعة,1,قطعة,1,0,0,1,1,0,28:33.1,2025-05,قهوة بالبندق,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,371,صالة,0,3914f61d-ae13-4ce9-b326-3da2a1920c71,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_1FYXYW,1,370,1,41:03.6,1,قطعة,1,قطعة,1,0,0,1,1,0,01:08.5,2025-04,قهوة تركي,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,63,صالة,0,578a2785-847e-4fea-adcf-89d7f6a5791f,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_1FYXYW,24,63,1,32:12.3,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,08:10.8,2025-03,مياة معدنية صغيرة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,9,862,صالة,0,1d3c3a17-d978-484e-bd6b-702c84c46446,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_60NMTC,1,859,1,12:41.8,1,قطعة,1,قطعة,1,4.5,4.5,1,1,1,37:34.6,2025-05,مياة معدنية صغيرة,No
81c03163-96ce-40fc-953a-86fe1b651f04,2,2,فراولة,75,f3b6a32c-2ce9-4c21-9371-0c3c4a386896,عصائر فريش,1,75,1767,صالة,0,511b4576-e46b-4231-8cc4-3646b7bc483b,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_1BYVAT,1,1764,1,18:38.9,1,قطعة,1,قطعة,1,0,0,1,1,0,42:24.2,2025-06,فراولة,No
fd4eaf36-b322-4017-9049-6f8ec0a9ca13,101,101,سموزي اناناس,85,d81e62db-0f64-4e9d-a251-670f24a4d82c,سموزي,1,85,1964,صالة,0,9a3a44bf-1916-467c-a725-9cf7957a211d,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_KP2Z8K,1,1961,1,04:55.6,1,قطعة,1,قطعة,1,0,0,1,1,0,41:58.4,2025-07,سموزي اناناس,No
0534372b-7141-4613-9968-20939d3293dc,234,4057401118,كرواسون ( شيكولاتة- جبنة- كراميل),65,717428a5-fbda-4fc8-832a-ef875c24f18e,dessert,1,65,2078,صالة,0,23d6406c-a1e0-400f-8675-3ef6979543af,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_50357Z,1,2075,1,47:24.2,1,قطعة,1,قطعة,1,0,0,1,1,0,32:14.1,2025-07,كرواسون ( شيكولاتة- جبنة- كراميل),No
ffd98d3d-449d-4b2a-b0c9-80a2d4b2fbf9,93,93,ايس كوفي,80,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,60,383,صالة,0,b7f60df7-5d4f-4302-8bd6-6509ee7ba47c,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_60NMTC,1,382,1,38:39.9,1,قطعة,1,قطعة,1,0,0,1,1,0,00:14.1,2025-04,ايس كوفي,No
3d5203ac-7815-439a-940d-bbdd9a251724,159,159,ايس كريم,70,dedf70c0-50f7-4b31-9973-2db64a1f3b41,ايس كريم,1,70,1546,صالة,0,c18d2f99-cf8f-46e5-9954-dada9ac0b960,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_4T82HM,1,1543,1,34:44.3,1,قطعة,1,قطعة,1,0,0,1,1,0,13:46.7,2025-06,ايس كريم,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,8,1916,تيك اواي,0,89144216-2303-449b-bdce-127f8d07425c,77ea1854-76b3-4580-a902-5f54582c316a,not_assigned,1,0,not_assigned,1,1913,1,18:41.6,1,قطعة,1,قطعة,1,4.5,4.5,1,1,2,52:45.7,2025-07,مياة معدنية صغيرة,No
94ab74f4-5224-4c87-8124-e92a15fd14dc,34,34,مياة معدنية صغيرة,10,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,1,10,1630,صالة,0,123be167-6d06-4efb-9e30-e15d0c4bd8da,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_4T82HM,1,1627,1,52:35.6,1,قطعة,1,قطعة,1,4.5,4.5,1,1,0,54:33.5,2025-06,مياة معدنية صغيرة,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,60,285,صالة,0,37d6b6ef-c1bb-43f7-aeed-3e998b313fa4,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_4T82HM,1,284,1,58:33.4,1,قطعة,1,قطعة,1,0,0,1,1,0,24:52.7,2025-04,قهوة تركي,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1434,صالة,0,d6416db0-94f1-4100-8acb-20d1ef54c4b9,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_UFLWX2,1,1431,1,32:30.3,1,قطعة,1,قطعة,1,0,0,1,1,0,30:51.9,2025-06,قهوة تركي,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,35,1177,صالة,0,a589f1c8-9a29-4e2b-a216-09118aa3ba38,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_50357Z,1,1174,1,40:11.3,1,قطعة,1,قطعة,1,0,0,1,1,0,12:10.7,2025-05,قهوة تركي,No
461bb8e3-fa25-4298-86d3-da3b3290f877,52,52,قهوة تركي,35,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,30,498,صالة,0,551ff953-efef-476b-934d-0dd24f6a035d,77ea1854-76b3-4580-a902-5f54582c316a,405f67b2-d2bb-438b-8b42-51bad37da206,1,0,b1_7OZYBC,1,497,1,40:46.9,1,قطعة,1,قطعة,1,0,0,1,1,0,06:23.0,2025-04,قهوة تركي,No
daf19ef4-1eb3-49df-8ea1-0189c894eb76,36,36,نسكافية بالحليب,65,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,90,656,صالة,0,f61425d2-7a15-4a44-afeb-dfc13b3f1f1c,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_50357Z,1,655,1,51:28.3,1,قطعة,1,قطعة,1,0,0,1,1,0,07:05.0,2025-04,نسكافية بالحليب,No
cf7570d5-5222-46bf-b237-46c3694cfd17,23,6667955381,كان بيبسي,37,2dc3d683-b099-4c3c-9df4-81935227e011,مشروبات باردة,3,111,1893,صالة,0,a2072654-167a-4bd1-8c7f-84dcff6b0e71,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_BNKU8L,1,1890,1,41:50.2,1,قطعة,1,قطعة,1,43.5,14.5,1,1,0,47:56.7,2025-07,كان بيبسي,Yes
e2a90448-0bdf-4618-80e7-5f28de117586,55,55,قهوة بالبندق,60,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,50,876,صالة,0,1b463e4b-a34b-4dc0-a847-a5b202fe2355,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_1FYXYW,1,873,1,37:50.4,1,قطعة,1,قطعة,1,0,0,1,1,0,04:39.9,2025-05,قهوة بالبندق,No
7ea1b565-a97b-4a3f-808b-a485d627007b,185,185,شاي نعناع,28,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,56,1222,صالة,0,fb6559c4-d6a8-4ee2-8709-54863a0ecbfe,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_50357Z,1,1219,1,59:12.5,1,قطعة,1,قطعة,1,0,0,1,1,0,54:41.4,2025-05,شاي نعناع,No
49d37854-e961-4963-ad5e-8c6f47da2b03,68,68,شاي,20,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,1,20,818,صالة,0,d32daf11-cf4a-441d-98de-11b83fbd7678,77ea1854-76b3-4580-a902-5f54582c316a,3e5f2cef-0ed9-4fe7-9cec-9dc0a940fcef,1,0,b1_1FYXYW,1,815,1,49:46.7,1,قطعة,1,قطعة,1,0,0,1,1,0,04:09.9,2025-04,شاي,No
2c6d1f6d-df2c-414c-b07b-d5161ec6c0ec,69,69,شاي زردة,25,a562390f-e36d-4349-aba5-99440975975c,مشروبات ساخنة,2,50,1296,صالة,0,5f2c8d14-6d04-428f-96b1-2602ce59be19,77ea1854-76b3-4580-a902-5f54582c316a,985df166-19be-49c5-b10a-4b1170532b71,1,0,b1_BJL0T4,1,1293,1,51:28.4,1,قطعة,1,قطعة,1,0,0,1,1,0,37:37.1,2025-05,شاي زردة,No
